,Class1.1,Class1.2,Class1.3
296235.0,0.22836956376811596,0.7645823550724637,0.007048076086956523
576130.0,0.2654507875,0.7234958375,0.011053375
111924.0,0.501018655,0.472493625,0.02648772
379495.0,0.4971396236126372,0.4729768743269231,0.02988344295329671
152543.0,0.3734519708333333,0.6032251291666667,0.02332280416666667
406118.0,0.693959820499086,0.2666031017433574,0.039437012972927135
551574.0,0.6131787222222222,0.36021116666666664,0.02661010555555555
452724.0,0.47820112762955186,0.4949293129154995,0.026869524115312793
490983.0,0.3433816,0.63642475,0.020193649999999997
309677.0,0.48214766189419167,0.49771607833888265,0.02013637897397953
331228.0,0.4527190290944273,0.5221164639860681,0.025164578769349844
457977.0,0.37530338109374994,0.59669869171875,0.02799809640625
609775.0,0.5760639585264011,0.3949847286191345,0.028951321076568358
524052.0,0.26443435,0.7138672500000001,0.0216984
122818.0,0.2611341,0.7280340625,0.0108318
291305.0,0.20473355,0.7863368000000001,0.00892975
308401.0,0.37334885609756097,0.5939797317073172,0.032671303658536585
523265.0,0.34625039161442006,0.6380825017241379,0.015667002978056427
571351.0,0.43717158237428555,0.542825632731275,0.020002686097647604
842566.0,0.5146432067171717,0.462765369469697,0.0225914875
295104.0,0.6279344369047619,0.3443999904761904,0.02766554166666667
666580.0,0.5373589000000001,0.4314315000000001,0.0312098
210409.0,0.5213871810219303,0.4545723665837557,0.024040538259106507
611320.0,0.48843991666666664,0.48660865,0.024951483333333337
528834.0,0.47346465000000004,0.5048459000000001,0.021689550000000002
797994.0,0.3786696774900402,0.6023111931206058,0.019019139042353174
369164.0,0.19139694999999998,0.78243565,0.0261674
875055.0,0.42435828000000003,0.55604462,0.019597250000000004
305412.0,0.21731431000000004,0.77629572,0.006389870000000001
683036.0,0.3898014473256612,0.5912095987538541,0.018988932817302597
788711.0,0.6362857549256541,0.32691340903067945,0.03680084407020516
558332.0,0.4005247333333333,0.5817192166666667,0.017756249999999994
755362.0,0.3528990586792453,0.6350765133962264,0.01202436037735849
988125.0,0.7043713831089743,0.2576561231043956,0.03797257579212454
258565.0,0.43717601833333336,0.5503902184848485,0.012434008484848486
163221.0,0.387184809375,0.5923796364583334,0.020435496875
905996.0,0.43177546652552523,0.5423137629776961,0.025910669830112042
906552.0,0.6557173243232858,0.30091757347032727,0.043365110416476
294333.0,0.12080323333333334,0.8746147166666667,0.004582
530978.0,0.5578811413708588,0.39909969094827585,0.04301911689486139
137578.0,0.24107267000000002,0.7493148000000002,0.00961253
846881.0,0.27987675,0.7014701499999999,0.0186531
501380.0,0.416661218644958,0.5660811397233894,0.01725761901260504
911602.0,0.5547491473227526,0.4153637193093117,0.029887138909146894
433256.0,0.6084516427559913,0.359200349997403,0.03234792390344597
807032.0,0.5231842,0.44124090000000005,0.03557485
882006.0,0.32292917619047623,0.6440210833333333,0.03304973571428572
703161.0,0.509524766025641,0.446677648974359,0.043797561538461545
607156.0,0.36389621250000004,0.6174421517857143,0.01866159080357143
283029.0,0.4853602981060606,0.48987984484848485,0.02475997446969697
290387.0,0.57622425,0.3824046,0.041371099999999994
143341.0,0.531962538559573,0.44156835607554423,0.026469115327780235
205928.0,0.5227839403454151,0.44506928645991983,0.03214671814853774
337603.0,0.28637745,0.69985745,0.013765050000000001
889601.0,0.5574993492951487,0.4208248805713941,0.021675773361174322
299444.0,0.5325735999999999,0.4465777,0.020848600000000002
981806.0,0.27461395,0.67207035,0.05331579999999999
927410.0,0.31946044811320756,0.6597536386792454,0.020785962264150942
915421.0,0.19501735,0.7934800000000001,0.011502700000000001
527634.0,0.5107351581835701,0.4624787039550874,0.026786101398199747
973412.0,0.3615870490384615,0.6323139701923077,0.006098975000000001
588207.0,0.2202172,0.7739098,0.005873
441888.0,0.5033992837742769,0.4784142649623517,0.018186456532605373
455016.0,0.6830923862799491,0.292230970090596,0.02467666186358191
200137.0,0.5977005829651169,0.36059159071758884,0.04170792459902559
957263.0,0.3769353333333333,0.6014457416666666,0.021618975
719893.0,0.33752440000000006,0.63100115,0.0314744
925406.0,0.5017993785714285,0.4701461233333334,0.028054556666666668
967767.0,0.28103245,0.70315595,0.0158116
647995.0,0.3390603581196582,0.6287444699145299,0.032195115555555556
645831.0,0.6113101477660859,0.36520033149905123,0.02348932339140935
446644.0,0.29434315,0.6830672000000001,0.022589599999999998
254269.0,0.31684375000000004,0.67463345,0.0085228
818795.0,0.37025292420634914,0.6107369678571428,0.01901008650793651
408457.0,0.46453851999999995,0.49774902,0.037712499999999996
351011.0,0.427946151081081,0.5383186327027027,0.03373526594594593
759017.0,0.26527860000000003,0.7023606,0.032360900000000005
395197.0,0.4043465940122604,0.5729255330750525,0.022728030455733926
767420.0,0.48468360033459595,0.4833545392866162,0.03196185866792929
368063.0,0.44399376029411763,0.5296854735294118,0.026320866911764707
228819.0,0.5283912744273529,0.4478575392982078,0.02375121637195706
899903.0,0.43749168095238095,0.5448113428571428,0.01769687619047619
673062.0,0.5369494919444444,0.43632666388888885,0.026723775416666668
348402.0,0.2971433,0.67938765,0.023468999999999997
283439.0,0.43888009523809524,0.5405837797619049,0.020536224999999998
482360.0,0.5614098402579366,0.4009250076984127,0.03766513375
278245.0,0.5476963566666666,0.42773005333333336,0.024573539999999998
301863.0,0.39208676249999996,0.5961204250000001,0.011792812500000001
435356.0,0.17616404705882355,0.8179875411764707,0.005848311764705882
719003.0,0.510123441355321,0.45110739101068154,0.038769314309028295
524258.0,0.523366099376888,0.4481291932024458,0.028504647901283136
864079.0,0.22719926315789474,0.7556716815789475,0.017129002631578946
141973.0,0.6724232944444445,0.2905292930555555,0.03704727083333333
320564.0,0.38983170454545457,0.5837951727272727,0.026373222727272726
269536.0,0.3879480587939699,0.592833547393216,0.019218445320351763
982220.0,0.60773285,0.3528535,0.0394137
521983.0,0.2515607320381744,0.73715267813046,0.011286528413458993
132631.0,0.556165408957429,0.4208073094299259,0.023027315056791946
866672.0,0.43091685,0.5325281500000001,0.03655509999999999
395037.0,0.1967274625,0.7990956625,0.004176925
215743.0,0.4741105880869985,0.4933778368631896,0.03251153443263834
576011.0,0.3013784071428572,0.67872635,0.01989517857142857
112665.0,0.5646513993209078,0.40378886246857715,0.03155979832040508
725336.0,0.6555706598408096,0.31219538994553,0.032233956544806666
891265.0,0.5509548243336836,0.42636087285041047,0.022684292056582272
645628.0,0.30693581666666664,0.6766828,0.016381533333333333
347135.0,0.30796035,0.65505585,0.0369839
305071.0,0.28761002500000005,0.6837887791666667,0.02860114166666667
529687.0,0.570603125,0.389187425,0.040209375
123871.0,0.32668486666666663,0.6473668416666667,0.02594825
669059.0,0.41733414,0.5506266500000001,0.03203926
502327.0,0.5025666295454545,0.47018594848484857,0.027247372727272727
835939.0,0.22056477065217392,0.7628518510869565,0.016583375
170278.0,0.5271450888888889,0.4405635944444445,0.03229138888888888
167770.0,0.613320788230145,0.34504249954445987,0.041636742101100126
792677.0,0.38996903867924526,0.5914009664731494,0.018629987300435413
782089.0,0.4278763492755283,0.5511374324255156,0.02098637183664375
472025.0,0.4285388447072072,0.5406018045645646,0.030859328246996998
285571.0,0.5668934042372882,0.39582577966101695,0.03728087457627119
401297.0,0.5007072359962406,0.4667908107894737,0.03250195584586466
291996.0,0.3327937035714286,0.6404216249999999,0.026784528571428573
517794.0,0.5086850709040232,0.4549626043951413,0.03635241747526389
714909.0,0.5371617989652877,0.42554719188981255,0.03729109634762534
936440.0,0.469706196031746,0.5017019468253968,0.02859193571428571
425318.0,0.43701125,0.5358070500000001,0.02718165
357187.0,0.26575764999999996,0.7055139500000001,0.028728399999999998
702844.0,0.3944510282352941,0.5913508422058824,0.01419823544117647
262672.0,0.47668044161904766,0.4970167144285714,0.026302947825396827
600075.0,0.24164160000000004,0.74089475,0.01746355
423389.0,0.3664041764957265,0.611838219017094,0.02175749123931624
248225.0,0.3341609428571428,0.6461053642857143,0.019733685714285715
666167.0,0.294014125,0.6871892000000001,0.018796674999999995
458627.0,0.4560103631578948,0.5271646657894736,0.016824968421052633
723418.0,0.5219863311546877,0.4332273822907311,0.04478628964975822
382222.0,0.18461889999999997,0.7993002499999999,0.016081049999999996
981808.0,0.23329131666666666,0.7600326333333334,0.00667605
966278.0,0.3563415,0.6129296,0.030728949999999998
672411.0,0.713059637246508,0.2504401975328371,0.03650018620202035
954833.0,0.4073308937888199,0.5625472692546584,0.03012182484472049
527723.0,0.3271988,0.6444162999999999,0.028384799999999998
567795.0,0.34957168749999995,0.6418868625,0.008541295312500002
111553.0,0.23450924050300298,0.7405408616366367,0.024949788175675676
607952.0,0.3649514272727272,0.6126174659090908,0.022431156818181818
469719.0,0.27142875,0.7076059499999999,0.020965
388073.0,0.4940972687635757,0.4643795103258146,0.041523114628237254
961947.0,0.32663329214285713,0.655790265,0.01757639285714286
596020.0,0.376991,0.5859963,0.03701265
749020.0,0.24902100000000002,0.7196425,0.0313365
572553.0,0.3194943757575758,0.6534146424242424,0.027091010606060607
870385.0,0.4859354067188494,0.48356810346519274,0.03049656276212921
229621.0,0.3349631666666667,0.6415181305555556,0.023518747222222223
722943.0,0.4300286,0.5444767,0.02549475
127630.0,0.6509607732066545,0.3073026518696581,0.0417364198489011
364487.0,0.6379992341211485,0.31597435015756303,0.04602630497198879
904789.0,0.5716461961840869,0.39635630343493433,0.03199760388219053
320440.0,0.4441269,0.5325424,0.02333055
552954.0,0.1666257875,0.8257784125000001,0.0075956999999999995
642960.0,0.37618009999999996,0.60667455,0.017145349999999997
458002.0,0.5218376770697867,0.44785579064989545,0.030306695874496824
494320.0,0.38285833333333336,0.59491045,0.022231233333333333
649736.0,0.5850092420879122,0.35760717909340656,0.057383740439560446
158626.0,0.34958478095238094,0.632745844047619,0.0176694626984127
301144.0,0.33016863333333335,0.6449862133333333,0.024845070000000004
394684.0,0.5724448444444444,0.39876349067460315,0.028791694642857142
873101.0,0.55158612,0.4220249779166667,0.026388740833333334
199516.0,0.580958625,0.38519988749999995,0.033841575
459042.0,0.519862066960273,0.452973401877367,0.027164585762326443
588356.0,0.2614588,0.7056044000000001,0.0329366
427775.0,0.6199060485025543,0.3497342644010217,0.03035971947605364
462107.0,0.6368371974664224,0.3324895188766789,0.030673297661782662
436143.0,0.35375946166666666,0.6277897450000001,0.018450763333333335
208628.0,0.5768687899051977,0.38603114312629405,0.03710012262068214
190465.0,0.5479171935311624,0.4281452705882353,0.023937679376750697
612487.0,0.5330280282843137,0.42701888774509805,0.039953033970588234
243770.0,0.4121601424308373,0.5612319833287677,0.02660790588338745
857606.0,0.3522185490384615,0.6362136701923078,0.011567875
952609.0,0.37854419166666664,0.5864358333333334,0.035020024999999996
812787.0,0.40359509659090903,0.5827835721590908,0.013621242613636364
655764.0,0.5762379744014574,0.3888778886357952,0.034883981067584884
212474.0,0.49170219606227106,0.4791985923992675,0.029099219413919408
208770.0,0.5140659206248294,0.4578022816229866,0.02813183719935845
834411.0,0.5044926271747199,0.45783594936589633,0.03767144094222689
387579.0,0.36861354583333333,0.612339175,0.01904722291666667
529612.0,0.6262094689554684,0.3406241987490647,0.03316639071254746
777533.0,0.37506275,0.59683115,0.028106149999999996
176479.0,0.1928193,0.77261755,0.034562999999999997
778456.0,0.23382245,0.7610701,0.005107550000000001
153131.0,0.5252314,0.44500034999999993,0.02976835
837443.0,0.6147817895864456,0.32605871100366784,0.05915940974522904
107415.0,0.4938124645454545,0.4873501921212121,0.018837291515151514
504114.0,0.4011725299999999,0.5814557199999999,0.01737178
277527.0,0.38851460000000004,0.5837808291666666,0.027704470833333335
648355.0,0.5360128378858026,0.4420999358024691,0.02188707615740741
931120.0,0.5474255316666667,0.427575835,0.024998695
627352.0,0.5387862095783131,0.4406939605014653,0.020519925831976555
130973.0,0.5548027966216217,0.4140118137387387,0.03118518130630631
699230.0,0.22361165073529415,0.7546164794117647,0.02177192279411765
603008.0,0.35624519047619047,0.626251719047619,0.017503038095238094
308574.0,0.6230268434316484,0.3389681600654317,0.0380048997250103
903100.0,0.28540935833333336,0.70230021,0.012290431666666667
407050.0,0.5402244826914868,0.4291374553069048,0.03063821081367817
769231.0,0.27181912500000005,0.70781915,0.020361775
502208.0,0.21762995,0.77065815,0.011712
376547.0,0.2480927,0.7268752500000001,0.0250321
100380.0,0.3227715,0.66352365,0.01370485
818567.0,0.5227882810407616,0.44864021712908536,0.028571604842973563
679897.0,0.5235431707142857,0.43290795699999995,0.043548812285714285
192472.0,0.37943815694444444,0.6027157980555555,0.017846117222222225
860748.0,0.51189945,0.46210009999999996,0.026000500000000003
304047.0,0.31705100535714287,0.667346855,0.015602190714285716
609042.0,0.34730439999999996,0.62331515,0.0293804
826569.0,0.36011355,0.60898705,0.03089935
999753.0,0.43961045,0.5261850000000001,0.0342044
345869.0,0.5511782000000001,0.43010010000000004,0.018721599999999998
866129.0,0.179043,0.80347455,0.0174823
242140.0,0.18858429999999998,0.8028365000000001,0.0085793
163445.0,0.5877215893002703,0.38987415674557796,0.022404250952152906
785440.0,0.47040983333333336,0.5015644166666666,0.02802568333333333
742496.0,0.30865324815789474,0.6761455470334928,0.015201276722488038
158112.0,0.27724695,0.7087287999999999,0.014024350000000001
266074.0,0.4283753541666666,0.543384742550505,0.02823995328282829
254825.0,0.65160640625,0.3080301995535714,0.040363300446428566
966833.0,0.45780129013958265,0.525814563542476,0.016384223886483886
921381.0,0.3962127131410257,0.5810595811965811,0.022727728205128205
787818.0,0.3976128681818182,0.5876538977272727,0.014733027272727272
390458.0,0.2606518347222223,0.7301004277777776,0.009247583333333333
682608.0,0.4208622488636363,0.5564877416666667,0.02264994791666667
582941.0,0.32637905000000006,0.65564345,0.01797745
816782.0,0.30138505000000004,0.6861863625,0.01242865625
719536.0,0.4404744359126984,0.5358711416269841,0.023654409365079364
856459.0,0.4166401347222222,0.5502202083333334,0.03313975416666667
273408.0,0.4964514323268398,0.47920040991342,0.024348185086580085
316722.0,0.24778574999999997,0.7435159,0.00869825
737248.0,0.32080335,0.66683185,0.012364883333333333
493599.0,0.3997563462873932,0.5760519729967948,0.024191636645299146
846787.0,0.5075864152380951,0.4506936576190476,0.04171996404761904
300105.0,0.5604378839557382,0.4100876165211108,0.029474488955636258
337092.0,0.5114390239066193,0.45851752975768323,0.03004334078014184
239424.0,0.5011073500000001,0.45191355,0.046979150000000004
708521.0,0.20487175000000005,0.76891015,0.0262181
420250.0,0.6036748657128305,0.35904018171408997,0.03728487403912699
355493.0,0.23357845,0.7436784600000002,0.022743135
478433.0,0.5167089701600315,0.45016972003295097,0.03312138677530364
814043.0,0.5915276081095993,0.3771344484277924,0.03133803565329749
476149.0,0.5509731951229819,0.4171714265897162,0.03185539804285083
882732.0,0.36568594857142855,0.616720827142857,0.01759317428571428
903185.0,0.44329633988926664,0.5014106577125552,0.05529309966445266
264958.0,0.30934649999999997,0.6711085999999999,0.01954495
103191.0,0.5675858837848563,0.3972493876372801,0.03516469512012012
358893.0,0.27696449999999995,0.7061198,0.016915850000000003
106355.0,0.4481973893390223,0.5262890998392834,0.025513422366042295
385403.0,0.5280174499999999,0.43849560800000004,0.033486957500000004
407310.0,0.27939379492481203,0.708096214849624,0.012510048120300751
522888.0,0.6109977538690476,0.3579553825396825,0.031046825992063494
671397.0,0.5510292296268006,0.42019409193544766,0.028776627438892262
167266.0,0.5633746688733813,0.4160181931889211,0.020607096302754247
107859.0,0.27806405,0.7028126,0.0191234
522937.0,0.33945893,0.64380897,0.01673196
